0.00234	0	88	10240	32	0	0	0	0	6	41	0	0	9	10	6.67	1	2.41	6	10	attack
0.002853	0	88	10240	32	3	0	0	0	2	40	1	0	9	10	6.67	1	2.41	6	10	normal
0.006044	0	88	10240	32	1	0	0	0	2	41	1	0	9	10	6.67	1	2.41	6	10	normal
0.000242	0	88	10240	32	1	0	0	0	1	41	1	0	9	10	6.67	1	2.41	6	10	normal
0.00021	0	88	10240	32	1	0	0	0	1	42	1	0	9	10	6.67	1	2.41	6	10	normal
0.001852	0	88	10240	32	3	0	0	0	2	42	1	0	9	10	6.67	1	2.41	6	10	normal
0.00009	0	88	10240	32	2	0	0	0	1	43	1	0	9	10	6.67	1	2.41	6	10	normal
0.001851	0	88	10240	32	2	0	0	0	0	42	1	0	9	10	6.67	1	2.41	6	10	normal
0.001401	0	88	10240	32	3	0	0	0	9	42	1	0	9	10	6.67	1	2.41	6	10	normal
0.001007	0	88	10240	32	1	0	0	0	4	41	1	0	9	10	6.67	1	2.41	6	10	normal
0.001835	0	88	10240	32	3	0	0	0	2	43	1	0	9	10	6.67	1	2.41	6	10	normal
0.000914	0	84	16384	28	1	3000	1	100	13	44	1	0	9	10	6.67	1	2.41	6	10	attack
0.001179	0	88	10240	32	1	0	0	0	4	42	1	0	9	10	6.67	1	2.41	6	10	normal
0.000968	0	88	10240	32	2	0	0	0	5	42	1	0	9	10	6.67	1	2.41	6	10	normal
0.001086	0	88	10240	32	1	0	0	0	7	42	1	0	9	10	6.67	1	2.41	6	10	normal
0.000914	0	84	16384	28	1	3000	1	100	14	46	1	0	9	10	6.67	1	2.41	6	10	attack
0.001292	0	88	10240	32	3	0	0	0	5	43	1	0	9	10	6.67	1	2.41	6	10	normal
0.004124	0	84	16384	28	1	3000	1	100	15	46	1	0	9	10	6.67	1	2.41	6	10	attack
0.001427	0	88	10240	32	3	0	0	0	9	43	1	0	9	10	6.67	1	2.41	6	10	normal
0.001889	0	84	16384	28	1	3000	1	100	16	47	1	0	9	10	6.67	1	2.41	6	10	attack
0.00126	0	88	10240	32	4	0	0	0	4	43	1	0	9	10	6.67	1	2.41	6	10	normal
0.00023	0	88	10240	32	4	0	0	0	1	46	1	0	9	10	6.67	1	2.41	6	10	normal
0.000986	0	88	10240	32	1	0	0	0	7	43	1	0	9	10	6.67	1	2.41	6	10	normal
0.00079	0	66	0	10	0	0	2	0	16	48	2	0	9	10	6.67	1	2.41	6	10	normal
0.001067	0	88	10240	32	3	0	0	0	7	44	1	0	9	10	6.67	1	2.41	6	10	normal
0.000934	0	84	0	28	4	3000	1	100	16	49	1	0	9	10	6.67	1	2.41	6	10	normal
0.001619	0	84	0	28	3	2985	1	100	17	47	1	0	9	10	6.67	1	2.41	6	10	normal
0.000914	0	84	0	28	2	3000	1	100	18	50	1	0	9	10	6.67	1	2.41	6	10	normal
0.00009	0	84	0	28	2	3000	1	100	15	50	1	0	9	10	6.67	1	2.41	6	10	normal
0.000914	0	84	16384	28	1	3000	1	100	19	49	1	0	9	10	6.67	1	2.41	6	10	attack
0.00015	0	66	0	10	0	0	2	0	15	51	2	0	9	10	6.67	1	2.41	6	10	normal
0.00005	0	66	0	10	0	0	2	0	14	52	2	0	9	10	6.67	1	2.41	6	10	normal
0.000974	0	84	0	28	4	5279	1	1	20	48	1	0	9	10	6.67	1	2.41	6	10	normal
0.00081	0	66	0	10	0	0	2	0	13	48	2	0	9	10	6.67	1	2.41	6	10	normal
0.00013	0	84	0	28	2	3000	1	100	14	53	1	0	9	10	6.67	1	2.41	6	10	normal
0.00013	0	84	0	28	4	2985	1	100	15	54	1	0	9	10	6.67	1	2.41	6	10	normal
0.000914	0	84	0	28	2	3000	1	100	21	49	1	0	9	10	6.67	1	2.41	6	10	normal
0.001034	0	84	0	28	3	2970	1	100	22	50	1	0	9	10	6.67	1	2.41	6	10	normal
0.001014	0	84	0	28	4	3000	1	100	21	50	1	0	9	10	6.67	1	2.41	6	10	normal
0.000954	0	84	0	28	2	3000	1	100	23	48	1	0	9	10	6.67	1	2.41	6	10	normal
0.002323	0	84	0	28	3	3000	1	100	20	51	1	0	9	10	6.67	1	2.41	6	10	normal
0.001229	0	84	0	28	5	3000	1	100	20	52	1	0	9	10	6.67	1	2.41	6	10	normal
0.00139	0	84	0	28	4	2970	1	100	23	49	1	0	9	10	6.67	1	2.41	6	10	normal
0.003668	0	66	0	10	0	0	2	0	19	50	2	0	9	10	6.67	1	2.41	6	10	normal
0.000914	0	84	0	28	5	2975	1	0	21	52	1	0	9	10	6.67	1	2.41	6	10	normal
0.000914	0	84	0	28	6	2975	1	0	20	54	1	0	9	10	6.67	1	2.41	6	10	normal
0.000914	0	84	0	28	5	2993	1	0	16	52	1	0	9	10	6.67	1	2.41	6	10	normal
0.000914	0	84	0	28	4	3000	1	100	19	53	1	0	9	10	6.67	1	2.41	6	10	normal
0.001473	0	84	0	28	0	0	4	1100	5	65	2	0	9	10	6.67	1	2.41	6	10	normal
0.003356	0	84	0	28	0	0	4	1,0	13	66	2	0	9	10	6.67	1	2.41	6	10	normal
0.002074	0	92	0	36	0	0	4	1,1,0	16	67	2	0	9	10	6.67	1	2.41	6	10	normal
0.007276	0	84	0	28	0	0	4	1,0	20	70	2	0	9	10	6.67	1	2.41	6	10	normal
0.002486	0	76	0	20	0	0	4	1	12	70	2	0	9	10	6.67	1	2.41	6	10	normal
0.003308	0	76	0	20	0	0	4	0	13	77	2	0	9	10	6.67	1	2.41	6	10	normal
0.906032	0	88	10240	32	0	0	0	0	8	40	0	0	6	11	9	4	2.49	3	5.56	normal
0.001114	0	84	16384	28	1	3000	1	100	10	41	1	0	6	11	9	4	2.49	3	5.56	attack
0.00041	0	88	10240	32	1	0	0	0	0	40	1	0	6	11	9	4	2.49	3	5.56	normal
0.002022	0	88	10240	32	0	0	0	0	6	42	0	0	6	11	9	4	2.49	3	5.56	attack
0.001008	0	88	10240	32	2	0	0	0	7	40	1	0	6	11	9	4	2.49	3	5.56	normal
0.001166	0	88	10240	32	2	0	0	0	4	40	1	0	6	11	9	4	2.49	3	5.56	normal
0.00007	0	88	10240	32	1	0	0	0	0	41	1	0	6	11	9	4	2.49	3	5.56	normal
0.00133	0	66	0	10	0	0	2	0	10	43	2	0	6	11	9	4	2.49	3	5.56	normal
0.009154	1	1104	0	1048	0	0	3	0	11	44	2	0	6	11	9	4	2.49	3	5.56	normal
0.000947	0	88	10240	32	2	0	0	0	3	40	1	0	6	11	9	4	2.49	3	5.56	normal
0.009076	1	1104	0	1048	0	0	3	0	11	45	2	0	6	11	9	4	2.49	3	5.56	normal
0.002366	0	88	10240	32	1	0	0	0	1	42	1	0	6	11	9	4	2.49	3	5.56	normal
0.001941	0	88	10240	32	2	0	0	0	1	43	1	0	6	11	9	4	2.49	3	5.56	normal
0.000059	0	88	10240	32	2	0	0	0	0	42	1	0	6	11	9	4	2.49	3	5.56	normal
0.001811	0	84	0	28	3	5359	1	1	10	46	1	0	6	11	9	4	2.49	3	5.56	normal
0.001179	0	88	10240	32	1	0	0	0	3	41	1	0	6	11	9	4	2.49	3	5.56	normal
0.000914	0	84	0	28	2	2985	1	100	12	48	1	0	6	11	9	4	2.49	3	5.56	normal
0.00118	0	88	10240	32	1	0	0	0	3	42	1	0	6	11	9	4	2.49	3	5.56	normal
0.00275	0	88	10240	32	2	0	0	0	4	42	1	0	6	11	9	4	2.49	3	5.56	normal
0.001087	0	88	10240	32	1	0	0	0	7	42	1	0	6	11	9	4	2.49	3	5.56	normal
0.000914	0	84	16384	28	1	3000	1	100	13	46	1	0	6	11	9	4	2.49	3	5.56	attack
0.000987	0	88	10240	32	3	0	0	0	4	43	1	0	6	11	9	4	2.49	3	5.56	normal
0.010359	1	1104	0	1048	0	0	3	0	11	49	2	0	6	11	9	4	2.49	3	5.56	normal
0.001261	0	88	10240	32	4	0	0	0	3	43	1	0	6	11	9	4	2.49	3	5.56	normal
0.001127	0	88	10240	32	4	0	0	0	1	46	1	0	6	11	9	4	2.49	3	5.56	normal
0.003253	0	88	10240	32	1	0	0	0	7	43	1	0	6	11	9	4	2.49	3	5.56	normal
0.002171	0	88	10240	32	3	0	0	0	7	44	1	0	6	11	9	4	2.49	3	5.56	normal
0.00138	0	84	0	28	3	2985	1	100	14	47	1	0	6	11	9	4	2.49	3	5.56	normal
0.00045	0	84	0	28	3	2985	1	100	14	47	1	0	6	11	9	4	2.49	3	5.56	normal
0.009495	1	1104	0	1048	0	0	3	0	11	51	2	0	6	11	9	4	2.49	3	5.56	normal
0.000955	0	84	0	28	2	3000	1	100	15	50	1	0	6	11	9	4	2.49	3	5.56	normal
0.000914	0	84	16384	28	1	3000	1	100	16	49	1	0	6	11	9	4	2.49	3	5.56	attack
0.000871	0	66	0	10	0	0	2	0	15	51	2	0	6	11	9	4	2.49	3	5.56	normal
0.001084	0	66	0	10	0	0	2	0	13	52	2	0	6	11	9	4	2.49	3	5.56	normal
0.00011	0	84	0	28	4	5279	1	1	12	48	1	0	6	11	9	4	2.49	3	5.56	normal
0.000914	0	84	0	28	5	5279	1	1	10	52	1	0	6	11	9	4	2.49	3	5.56	normal
0.000812	0	66	0	10	0	0	2	0	17	48	2	0	6	11	9	4	2.49	3	5.56	normal
0.001308	0	84	0	28	2	3000	1	100	13	53	1	0	6	11	9	4	2.49	3	5.56	normal
0.000995	0	84	0	28	4	2985	1	100	15	54	1	0	6	11	9	4	2.49	3	5.56	normal
0.000914	0	84	0	28	2	3000	1	100	18	49	1	0	6	11	9	4	2.49	3	5.56	normal
0.000474	0	84	0	28	3	2970	1	100	19	50	1	0	6	11	9	4	2.49	3	5.56	normal
0.001015	0	84	0	28	4	3000	1	100	18	50	1	0	6	11	9	4	2.49	3	5.56	normal
0.009379	1	1104	0	1048	0	0	3	0	11	53	2	0	6	11	9	4	2.49	3	5.56	normal
0.000954	0	84	0	28	2	3000	1	100	20	48	1	0	6	11	9	4	2.49	3	5.56	normal
0.001459	0	84	0	28	3	3000	1	100	12	51	1	0	6	11	9	4	2.49	3	5.56	normal
0.00005	0	84	0	28	5	3000	1	100	12	52	1	0	6	11	9	4	2.49	3	5.56	normal
0.001076	0	84	0	28	4	2970	1	100	20	49	1	0	6	11	9	4	2.49	3	5.56	normal
0.003668	0	66	0	10	0	0	2	0	16	50	2	0	6	11	9	4	2.49	3	5.56	normal
0.000914	0	84	0	28	5	2975	1	0	18	52	1	0	6	11	9	4	2.49	3	5.56	normal
0.000354	0	84	0	28	6	2975	1	0	12	54	1	0	6	11	9	4	2.49	3	5.56	normal
0.000914	0	84	0	28	4	3000	1	100	16	53	1	0	6	11	9	4	2.49	3	5.56	normal
0.001472	0	84	0	28	0	0	4	1100	4	65	2	0	6	11	9	4	2.49	3	5.56	normal
0.005548	0	84	0	28	0	0	4	1,0	12	70	2	0	6	11	9	4	2.49	3	5.56	normal
0.002486	0	76	0	20	0	0	4	1	10	70	2	0	6	11	9	4	2.49	3	5.56	normal
0.001115	0	84	16384	28	1	3000	1	100	12	41	1	0	9	12	7.67	2	2.57	4	5.8	attack
0.001621	0	88	10240	32	1	0	0	0	0	40	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001126	0	88	10240	32	0	0	0	0	11	42	0	0	9	12	7.67	2	2.57	4	5.8	attack
0.00011	0	88	10240	32	2	0	0	0	7	40	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.002063	0	88	10240	32	2	0	0	0	5	40	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000967	0	88	10240	32	1	0	0	0	0	41	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001192	0	88	10240	32	3	0	0	0	8	40	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001147	0	88	10240	32	0	0	0	0	6	41	0	0	9	12	7.67	2	2.57	4	5.8	attack
0.002852	0	88	10240	32	3	0	0	0	2	40	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.006044	0	88	10240	32	1	0	0	0	2	41	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.005581	0	88	10240	32	2	0	0	0	8	41	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.004375	0	88	10240	32	2	0	0	0	8	42	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001106	0	88	10240	32	1	0	0	0	1	42	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000956	0	88	10240	32	3	0	0	0	2	42	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000986	0	88	10240	32	2	0	0	0	1	43	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000955	0	88	10240	32	2	0	0	0	0	42	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001401	0	88	10240	32	3	0	0	0	9	42	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001007	0	88	10240	32	1	0	0	0	4	41	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000988	0	88	10240	32	2	0	0	0	8	43	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001835	0	88	10240	32	3	0	0	0	2	43	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000914	0	84	16384	28	1	3000	1	100	13	44	1	0	9	12	7.67	2	2.57	4	5.8	attack
0.00118	0	88	10240	32	1	0	0	0	4	42	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000967	0	88	10240	32	2	0	0	0	5	42	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.00019	0	88	10240	32	1	0	0	0	7	42	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000914	0	84	16384	28	1	3000	1	100	14	46	1	0	9	12	7.67	2	2.57	4	5.8	attack
0.000987	0	88	10240	32	3	0	0	0	5	43	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.003349	0	84	16384	28	1	3000	1	100	15	46	1	0	9	12	7.67	2	2.57	4	5.8	attack
0.001123	0	88	10240	32	3	0	0	0	9	43	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001095	0	84	16384	28	1	3000	1	100	16	47	1	0	9	12	7.67	2	2.57	4	5.8	attack
0.001261	0	88	10240	32	4	0	0	0	4	43	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001126	0	88	10240	32	4	0	0	0	1	46	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.00009	0	88	10240	32	1	0	0	0	7	43	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001687	0	66	0	10	0	0	2	0	16	48	2	0	9	12	7.67	2	2.57	4	5.8	normal
0.00017	0	88	10240	32	3	0	0	0	7	44	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000996	0	84	0	28	3	3000	1	100	17	48	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000934	0	84	0	28	4	3000	1	100	16	49	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001315	0	84	0	28	3	2985	1	100	18	47	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000914	0	84	0	28	2	3000	1	100	17	50	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001194	0	84	0	28	3	3000	1	100	19	51	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001258	0	84	0	28	2	3000	1	100	15	50	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000914	0	84	0	28	3	3000	1	100	20	52	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000914	0	84	16384	28	1	3000	1	100	21	49	1	0	9	12	7.67	2	2.57	4	5.8	attack
0.00087	0	66	0	10	0	0	2	0	15	51	2	0	9	12	7.67	2	2.57	4	5.8	normal
0.00077	0	66	0	10	0	0	2	0	14	52	2	0	9	12	7.67	2	2.57	4	5.8	normal
0.000974	0	84	0	28	4	5279	1	1	22	48	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.00009	0	66	0	10	0	0	2	0	13	48	2	0	9	12	7.67	2	2.57	4	5.8	normal
0.000994	0	84	0	28	2	3000	1	100	14	53	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000994	0	84	0	28	4	2985	1	100	15	54	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000354	0	84	0	28	2	3000	1	100	23	49	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001034	0	84	0	28	3	2970	1	100	24	50	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.00015	0	84	0	28	4	3000	1	100	23	50	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000954	0	84	0	28	2	3000	1	100	25	48	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000914	0	84	0	28	3	3000	1	100	19	54	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001095	0	84	0	28	3	3000	1	100	22	51	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001229	0	84	0	28	5	3000	1	100	22	52	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.00139	0	84	0	28	4	2970	1	100	25	49	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000914	0	84	0	28	5	2970	1	100	19	55	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.00244	0	66	0	10	0	0	2	0	21	50	2	0	9	12	7.67	2	2.57	4	5.8	normal
0.000914	0	84	0	28	4	2975	1	0	20	58	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000354	0	84	0	28	5	2975	1	0	23	52	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000914	0	84	0	28	6	2975	1	0	22	54	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001096	0	84	0	28	4	2993	1	0	17	59	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000914	0	84	0	28	5	2993	1	0	16	52	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001312	0	84	0	28	3	3000	1	100	25	60	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.000914	0	84	0	28	4	3000	1	100	21	53	1	0	9	12	7.67	2	2.57	4	5.8	normal
0.001473	0	84	0	28	0	0	4	1100	5	65	2	0	9	12	7.67	2	2.57	4	5.8	normal
0.002492	0	84	0	28	0	0	4	1,0	13	66	2	0	9	12	7.67	2	2.57	4	5.8	normal
0.001018	0	92	0	36	0	0	4	1,1,0	16	67	2	0	9	12	7.67	2	2.57	4	5.8	normal
0.002509	0	76	0	20	0	0	4	0	13	77	2	0	9	12	7.67	2	2.57	4	5.8	normal
0.00234	0	88	10240	32	0	0	0	0	2	41	0	0	5	9	4.8	1	2.52	2	8.33	attack
0.00005	0	88	10240	32	1	0	0	0	1	40	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.001846	0	88	10240	32	1	0	0	0	3	40	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.000956	0	88	10240	32	3	0	0	0	9	40	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.001246	0	88	10240	32	4	0	0	0	3	41	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.00065	0	88	10240	32	4	0	0	0	1	41	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.004148	0	88	10240	32	1	0	0	0	9	41	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.001139	0	88	10240	32	1	0	0	0	5	41	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.002061	0	88	10240	32	3	0	0	0	9	42	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.003342	0	88	10240	32	3	0	0	0	5	42	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.003081	0	88	10240	32	4	0	0	0	3	42	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.002405	0	88	10240	32	3	0	0	0	9	43	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.000914	0	84	16384	28	1	3000	1	100	10	44	1	0	5	9	4.8	1	2.52	2	8.33	attack
0.00005	0	88	10240	32	4	0	0	0	1	42	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.002889	0	88	10240	32	4	0	0	0	1	43	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.004125	0	84	16384	28	1	3000	1	100	11	46	1	0	5	9	4.8	1	2.52	2	8.33	attack
0.001436	0	88	10240	32	3	0	0	0	5	43	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.00189	0	84	16384	28	1	3000	1	100	12	47	1	0	5	9	4.8	1	2.52	2	8.33	attack
0.001776	0	66	0	10	0	0	2	0	12	48	2	0	5	9	4.8	1	2.52	2	8.33	normal
0.000934	0	84	0	28	4	3000	1	100	12	49	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.000914	0	84	0	28	2	3000	1	100	13	50	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.000914	0	84	0	28	5	2993	1	0	12	52	1	0	5	9	4.8	1	2.52	2	8.33	normal
0.001019	0	92	0	36	0	0	4	1,1,0	12	67	2	0	5	9	4.8	1	2.52	2	8.33	normal
0.001767	0	76	0	20	0	0	4	0	6	102	2	0	5	9	4.8	1	2.52	2	8.33	normal
0.004868	0	88	10240	32	2	0	0	0	7	40	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001167	0	88	10240	32	2	0	0	0	5	40	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001192	0	88	10240	32	3	0	0	0	8	40	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001147	0	88	10240	32	0	0	0	0	6	41	0	0	9	15	7.44	3	2.65	7	10.45	attack
0.000947	0	88	10240	32	1	0	0	0	3	40	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.00095	0	88	10240	32	1	0	0	0	11	40	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000059	0	88	10240	32	3	0	0	0	9	40	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.002143	0	88	10240	32	4	0	0	0	11	41	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001546	0	88	10240	32	4	0	0	0	3	41	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.003251	0	88	10240	32	1	0	0	0	2	41	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000243	0	88	10240	32	1	0	0	0	9	41	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.005581	0	88	10240	32	2	0	0	0	8	41	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.004374	0	88	10240	32	2	0	0	0	8	42	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001106	0	88	10240	32	1	0	0	0	1	42	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000955	0	88	10240	32	3	0	0	0	2	42	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000987	0	88	10240	32	2	0	0	0	1	43	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.00146	0	88	10240	32	3	0	0	0	9	42	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001903	0	88	10240	32	1	0	0	0	4	41	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000987	0	88	10240	32	2	0	0	0	8	43	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001087	0	88	10240	32	4	0	0	0	11	42	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.002405	0	88	10240	32	3	0	0	0	2	43	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000914	0	84	16384	28	1	3000	1	100	12	44	1	0	9	15	7.44	3	2.65	7	10.45	attack
0.000947	0	88	10240	32	4	0	0	0	3	42	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001167	0	88	10240	32	1	0	0	0	4	42	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000967	0	88	10240	32	4	0	0	0	11	43	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000967	0	88	10240	32	2	0	0	0	5	42	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001086	0	88	10240	32	1	0	0	0	7	42	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001087	0	88	10240	32	3	0	0	0	5	43	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.003349	0	84	16384	28	1	3000	1	100	13	46	1	0	9	15	7.44	3	2.65	7	10.45	attack
0.000225	0	88	10240	32	3	0	0	0	9	43	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001095	0	84	16384	28	1	3000	1	100	14	47	1	0	9	15	7.44	3	2.65	7	10.45	attack
0.000988	0	88	10240	32	4	0	0	0	4	43	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001126	0	88	10240	32	4	0	0	0	1	46	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000987	0	88	10240	32	1	0	0	0	7	43	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.00079	0	66	0	10	0	0	2	0	14	48	2	0	9	15	7.44	3	2.65	7	10.45	normal
0.001066	0	88	10240	32	3	0	0	0	7	44	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000995	0	84	0	28	3	3000	1	100	15	48	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000934	0	84	0	28	4	3000	1	100	14	49	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000914	0	84	0	28	2	3000	1	100	15	50	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001194	0	84	0	28	3	3000	1	100	16	51	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000954	0	84	0	28	2	3000	1	100	13	50	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000914	0	84	0	28	3	3000	1	100	17	52	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000871	0	66	0	10	0	0	2	0	13	51	2	0	9	15	7.44	3	2.65	7	10.45	normal
0.00077	0	66	0	10	0	0	2	0	18	52	2	0	9	15	7.44	3	2.65	7	10.45	normal
0.003642	0	66	0	10	0	0	2	0	12	48	2	0	9	15	7.44	3	2.65	7	10.45	normal
0.000994	0	84	0	28	2	3000	1	100	18	53	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.00131	0	84	0	28	4	2985	1	100	13	54	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000914	0	84	0	28	2	3000	1	100	19	49	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001014	0	84	0	28	4	3000	1	100	19	50	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000954	0	84	0	28	2	3000	1	100	20	48	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000914	0	84	0	28	3	3000	1	100	16	54	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.003714	0	84	0	28	4	2970	1	100	20	49	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000914	0	84	0	28	5	2970	1	100	16	55	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.00244	0	66	0	10	0	0	2	0	21	50	2	0	9	15	7.44	3	2.65	7	10.45	normal
0.000914	0	84	0	28	4	2975	1	0	17	58	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000914	0	84	0	28	5	2975	1	0	19	52	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001014	0	84	0	28	4	2993	1	0	15	59	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000914	0	84	0	28	5	2993	1	0	14	52	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.001312	0	84	0	28	3	3000	1	100	20	60	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.000914	0	84	0	28	4	3000	1	100	21	53	1	0	9	15	7.44	3	2.65	7	10.45	normal
0.014658	0	84	0	28	0	0	4	1,0	16	67	2	0	9	15	7.44	3	2.65	7	10.45	normal
0.007021	0	84	0	28	0	0	4	1,0	16	72	2	0	9	15	7.44	3	2.65	7	10.45	normal
0.001472	0	84	0	28	0	0	4	1100	5	65	2	0	9	15	7.44	3	2.65	7	10.45	normal
0.0058	0	76	0	20	0	0	4	1	16	74	2	0	9	15	7.44	3	2.65	7	10.45	normal
0.003356	0	84	0	28	0	0	4	1,0	12	66	2	0	9	15	7.44	3	2.65	7	10.45	normal
0.001018	0	92	0	36	0	0	4	1,1,0	14	67	2	0	9	15	7.44	3	2.65	7	10.45	normal
